127.0.0.1 - - [30/Jun/2015:09:21:28 +0200] "GET /OSAC/ HTTP/1.1" 200 11135
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/foundation/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/administration.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/javascripts/vendor/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/javascripts/vendor/modernizr.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:41 +0200] "GET /OSAC/resources/javascripts/foundation.min.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:10:53:43 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25582
127.0.0.1 - - [30/Jun/2015:10:53:44 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25582
127.0.0.1 - - [30/Jun/2015:10:54:41 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25605
127.0.0.1 - - [30/Jun/2015:11:06:09 +0200] "GET /site/2035?phint=rluid=9d91a8de4b7e23d9fbc293d4bba2040945733cad0f6dd5db0123e0ff735b775e2971936f2f944561 HTTP/1.1" 404 1023
127.0.0.1 - - [30/Jun/2015:11:08:00 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 500 4258
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/foundation/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/administration.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/javascripts/vendor/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/javascripts/foundation.min.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:14 +0200] "GET /OSAC/resources/javascripts/vendor/modernizr.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:08:15 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:08:18 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:08:19 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:08:21 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:08:22 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:08:23 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:09:23 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:09:26 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:09:28 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:09:29 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:09:30 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:09:33 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:09:40 +0200] "GET /OSAC/administration HTTP/1.1" 200 8127
127.0.0.1 - - [30/Jun/2015:11:09:41 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:09:42 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:09:45 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:09:47 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:09:49 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:32 +0200] "GET /OSAC/administration HTTP/1.1" 200 8127
127.0.0.1 - - [30/Jun/2015:11:10:33 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:10:34 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:36 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:10:38 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:39 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:10:42 +0200] "GET /OSAC/administration HTTP/1.1" 200 8127
127.0.0.1 - - [30/Jun/2015:11:10:43 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:10:46 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:50 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:10:52 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:10:54 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:55 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:10:56 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:10:57 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:10:59 +0200] "GET /OSAC/administration-utilisateurs?page=3&size=1 HTTP/1.1" 200 25179
127.0.0.1 - - [30/Jun/2015:11:11:05 +0200] "GET /OSAC/administration-utilisateurs?page=0&size=1 HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/administration-utilisateurs?page=0&size=1 HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/administration.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/foundation/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/javascripts/vendor/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/javascripts/foundation.min.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:23 +0200] "GET /OSAC/resources/javascripts/vendor/modernizr.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:11:27 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:11:28 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:11:29 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:11:30 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:11:31 +0200] "GET /OSAC/administration HTTP/1.1" 200 8127
127.0.0.1 - - [30/Jun/2015:11:11:32 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:11:34 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:11:35 +0200] "GET /OSAC/administration-utilisateurs?page=2&size=1 HTTP/1.1" 200 25668
127.0.0.1 - - [30/Jun/2015:11:11:37 +0200] "GET /OSAC/administration-utilisateurs?page=0&size=1 HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:11:37 +0200] "GET /OSAC/administration-utilisateurs?page=1&size=1 HTTP/1.1" 200 25645
127.0.0.1 - - [30/Jun/2015:11:14:15 +0200] "GET /OSAC/administration-utilisateurs?page=0&size=3 HTTP/1.1" 200 26613
127.0.0.1 - - [30/Jun/2015:11:16:28 +0200] "GET /OSAC/administration HTTP/1.1" 200 8127
127.0.0.1 - - [30/Jun/2015:11:16:29 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 500 4601
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 25658
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/foundation/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/administration.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/javascripts/foundation.min.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/javascripts/vendor/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:17:59 +0200] "GET /OSAC/resources/javascripts/vendor/modernizr.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:18:02 +0200] "GET /OSAC/administration-utilisateurs/1/update HTTP/1.1" 500 8214
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/administration-utilisateurs/1/update HTTP/1.1" 500 8214
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2015:11:18:09 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
