127.0.0.1 - - [24/Jun/2015:10:58:04 +0200] "GET /OSAC/ HTTP/1.1" 200 10826
127.0.0.1 - - [24/Jun/2015:15:17:20 +0200] "GET /OSAC/administration HTTP/1.1" 200 7818
127.0.0.1 - - [24/Jun/2015:15:17:20 +0200] "GET /OSAC/resources/stylesheets/statistique.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:20 +0200] "GET /OSAC/resources/stylesheets/administration-user.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:20 +0200] "GET /OSAC/resources/stylesheets/parametre.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:22 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 21027
127.0.0.1 - - [24/Jun/2015:15:17:22 +0200] "GET /OSAC/resources/stylesheets/statistique.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:22 +0200] "GET /OSAC/resources/stylesheets/parametre.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:22 +0200] "GET /OSAC/resources/stylesheets/administration-user.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:15:17:26 +0200] "POST /OSAC/administration-utilisateurs/ldap HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:57 +0200] "GET /OSAC/administration HTTP/1.1" 200 7818
127.0.0.1 - - [24/Jun/2015:16:20:57 +0200] "GET /OSAC/resources/stylesheets/administration-user.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:57 +0200] "GET /OSAC/resources/stylesheets/statistique.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:57 +0200] "GET /OSAC/resources/stylesheets/parametre.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:59 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 21023
127.0.0.1 - - [24/Jun/2015:16:20:59 +0200] "GET /OSAC/resources/stylesheets/parametre.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:59 +0200] "GET /OSAC/resources/stylesheets/administration-user.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:20:59 +0200] "GET /OSAC/resources/stylesheets/statistique.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:21:05 +0200] "POST /OSAC/administration-utilisateurs HTTP/1.1" 400 1026
127.0.0.1 - - [24/Jun/2015:16:22:16 +0200] "GET /OSAC/administration-utilisateurs HTTP/1.1" 200 21018
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/base.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/home.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/administration.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/foundation/foundation.min.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/foundation/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/font-awesome/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/statistique.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/parametre.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/administration-user.css HTTP/1.1" 404 1003
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/stylesheets/administration-parametre.css HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/javascripts/vendor/modernizr.js HTTP/1.1" 304 -
127.0.0.1 - - [24/Jun/2015:16:22:17 +0200] "GET /OSAC/resources/javascripts/vendor/jquery.js HTTP/1.1" 304 -
